date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,property_age,is_renovated,sqft_living_scaled,sqft_lot_scaled,sqft_above_scaled,sqft_basement_scaled,property_age_scaled
2014-05-05 00:00:00,287000.0,3.0,1.0,1450,6000.0,1.0,0,0,4,1450,0.0,1953,1983,8681 Beacon Ave S,Seattle,WA 98118,USA,61,1,-0.727,-0.2434,-0.4331,-0.665,0.5975
2014-05-05 00:00:00,2280000.0,7.0,8.0,13540,307752.0,3.0,0,4,3,9410,4130.0,1999,0,26408 NE 70th St,Redmond,WA 98053,USA,15,0,12.4591,8.1702,9.1099,8.5616,-0.9482
2014-05-05 00:00:00,309950.0,3.0,2.5,1880,7838.0,2.0,0,0,3,1880,0.0,1994,0,17717 113th Pl SE,Renton,WA 98055,USA,20,0,-0.2581,-0.1922,0.0824,-0.665,-0.7802
2014-05-05 00:00:00,600000.0,3.0,1.75,1880,6360.0,1.0,0,0,4,1040,840.0,1945,0,8040 39th Ave NE,Seattle,WA 98115,USA,69,0,-0.2581,-0.2334,-0.9246,1.2116,0.8663
2014-05-05 00:00:00,418000.0,3.0,2.0,1410,6030.0,1.5,0,0,4,1410,0.0,1930,0,901 N 97th St,Seattle,WA 98103,USA,84,0,-0.7707,-0.2426,-0.4811,-0.665,1.3704
2014-05-05 00:00:00,449250.0,4.0,2.0,1480,3844.0,1.5,0,0,5,1480,0.0,1928,1970,519 N 104th St,Seattle,WA 98133,USA,86,1,-0.6943,-0.3036,-0.3971,-0.665,1.4376
2014-05-05 00:00:00,329950.0,2.0,1.0,1140,5250.0,1.5,0,0,4,1140,0.0,1949,1985,14017 Roslyn Pl N,Seattle,WA 98133,USA,65,1,-1.0651,-0.2644,-0.8047,-0.665,0.7319
2014-05-05 00:00:00,245000.0,3.0,1.75,1920,9306.0,1.0,0,0,3,1000,920.0,1984,0,30001-30021 55th Pl S,Auburn,WA 98001,USA,30,0,-0.2144,-0.1513,-0.9726,1.3903,-0.4442
2014-05-05 00:00:00,549000.0,4.0,2.5,2910,6338.0,2.0,0,0,3,2910,0.0,2008,0,16026 SE 137th Terrace,Renton,WA 98059,USA,6,0,0.8653,-0.234,1.3172,-0.665,-1.2507
2014-05-05 00:00:00,800000.0,3.0,2.5,3240,7857.0,2.0,0,0,3,3240,0.0,1994,0,22721-22727 SE 27th St,Sammamish,WA 98075,USA,20,0,1.2252,-0.1917,1.7129,-0.665,-0.7802
2014-05-05 00:00:00,249950.0,3.0,2.0,1550,15040.0,1.0,0,0,4,1550,0.0,1958,1972,18027 SE 128th St,Renton,WA 98059,USA,56,1,-0.618,0.0086,-0.3132,-0.665,0.4295
2014-05-05 00:00:00,210000.0,5.0,2.0,2050,10200.0,1.0,0,0,3,1430,620.0,1956,2001,20927-20999 2nd Ave S,Des Moines,WA 98198,USA,58,1,-0.0726,-0.1263,-0.4571,0.7201,0.4967
2014-05-05 00:00:00,1425000.0,2.0,2.5,2220,4000.0,2.0,0,0,3,2220,0.0,2000,0,1857 41st Ave E,Seattle,WA 98112,USA,14,0,0.1128,-0.2992,0.49,-0.665,-0.9818
2014-05-05 00:00:00,585000.0,2.0,1.0,1770,8640.0,1.5,0,0,3,1520,250.0,1949,1998,353 NW 88th St,Seattle,WA 98117,USA,65,1,-0.378,-0.1698,-0.3492,-0.1065,0.7319
2014-05-05 00:00:00,615000.0,4.0,1.75,2300,11700.0,1.0,0,0,4,1960,340.0,1977,0,18427 NE 26th Way,Redmond,WA 98052,USA,37,0,0.2,-0.0845,0.1783,0.0946,-0.209
2014-05-05 00:00:00,618500.0,3.0,2.0,1800,5000.0,1.0,0,0,4,1080,720.0,1942,1982,2803 NE 62nd St,Seattle,WA 98115,USA,72,1,-0.3453,-0.2713,-0.8767,0.9435,0.9672
2014-05-05 00:00:00,487585.0,4.0,1.75,2010,9211.0,1.0,0,0,3,1470,540.0,1977,2004,13313 127th Pl NE,Kirkland,WA 98034,USA,37,1,-0.1163,-0.1539,-0.4091,0.5414,-0.209
2014-05-05 00:00:00,509900.0,3.0,2.5,1790,2700.0,2.0,0,0,3,1790,0.0,2010,0,4532 185th Ave SE,Issaquah,WA 98027,USA,4,0,-0.3562,-0.3355,-0.0255,-0.665,-1.3179
2014-05-05 00:00:00,631625.0,4.0,2.5,2440,6651.0,2.0,0,0,3,2440,0.0,2014,0,9288-9358 Holman Rd NW,Seattle,WA 98117,USA,0,0,0.3527,-0.2253,0.7538,-0.665,-1.4523
2014-05-05 00:00:00,555000.0,3.0,2.5,1940,3211.0,2.0,0,0,3,1940,0.0,2009,0,4509 185th Ave SE,Issaquah,WA 98027,USA,5,0,-0.1926,-0.3212,0.1543,-0.665,-1.2843
2014-05-05 00:00:00,340000.0,2.0,1.5,1160,1438.0,2.0,0,0,3,1160,0.0,2001,0,1318 29th Ave S,Seattle,WA 98144,USA,13,0,-1.0433,-0.3706,-0.7808,-0.665,-1.0154
2014-05-05 00:00:00,830000.0,4.0,2.5,3400,9692.0,2.0,0,0,3,3400,0.0,2007,0,12001 173rd Pl NE,Redmond,WA 98052,USA,7,0,1.3997,-0.1405,1.9047,-0.665,-1.2171
2014-05-05 00:00:00,890000.0,4.0,4.25,4420,5750.0,2.0,0,0,3,3410,1010.0,2006,0,842 Summerhill Ridge Dr NW,Issaquah,WA 98027,USA,8,0,2.5122,-0.2504,1.9167,1.5914,-1.1835
2014-05-05 00:00:00,366750.0,3.0,2.25,1571,2017.0,3.0,0,0,3,1571,0.0,2008,0,14359 19th Ave NE,Seattle,WA 98125,USA,6,0,-0.5951,-0.3545,-0.288,-0.665,-1.2507
2014-05-05 00:00:00,415000.0,3.0,2.25,1620,998.0,2.5,0,0,3,1540,80.0,2010,0,935 4th Ave NE,Issaquah,WA 98029,USA,4,0,-0.5416,-0.3829,-0.3252,-0.4863,-1.3179
2014-05-05 00:00:00,416286.0,3.0,2.5,1408,989.0,3.0,0,0,3,1408,0.0,2005,0,7809 12th Ave NE,Seattle,WA 98115,USA,9,0,-0.7728,-0.3832,-0.4834,-0.665,-1.1499
2014-05-05 00:00:00,478000.0,3.0,2.5,3040,4535.0,2.0,0,0,3,3040,0.0,2007,0,2027 Ferndale Ave NE,Renton,WA 98056,USA,7,0,1.0071,-0.2843,1.4731,-0.665,-1.2171
2014-05-05 00:00:00,890000.0,5.0,3.5,4490,6000.0,2.0,0,0,3,3200,1290.0,2006,0,792 Summerhill Ridge Dr NW,Issaquah,WA 98027,USA,8,0,2.5886,-0.2434,1.6649,2.2169,-1.1835
2014-05-05 00:00:00,419190.0,2.0,2.5,1590,1426.0,2.0,0,0,3,1590,0.0,2014,0,1273 NE Hickory Ln,Issaquah,WA 98029,USA,0,0,-0.5743,-0.371,-0.2653,-0.665,-1.4523
2014-05-05 00:00:00,712198.0,4.0,2.5,2450,4247.0,2.0,0,0,3,2450,0.0,2013,1923,17122 NE 117th St,Redmond,WA 98052,USA,1,1,0.3636,-0.2923,0.7658,-0.665,-1.4187
2014-05-06 00:00:00,397000.0,4.0,2.0,1440,7680.0,1.0,0,0,3,1200,240.0,1971,0,10601 NE 138th Pl,Kirkland,WA 98034,USA,43,0,-0.7379,-0.1966,-0.7328,-0.1288,-0.0073
2014-05-06 00:00:00,450000.0,2.0,2.0,1100,3000.0,1.5,0,0,3,1100,0.0,1912,2005,412 NW 70th St,Seattle,WA 98117,USA,102,1,-1.1088,-0.3271,-0.8527,-0.665,1.9753
2014-05-06 00:00:00,353000.0,3.0,1.0,1350,7740.0,1.0,0,0,4,860,490.0,1947,1988,11051 35th Ave NE,Seattle,WA 98125,USA,67,1,-0.8361,-0.1949,-1.1404,0.4297,0.7991
2014-05-06 00:00:00,609000.0,4.0,2.5,2150,37981.0,2.0,0,0,3,2150,0.0,1985,0,18114 NE 136th St,Redmond,WA 98052,USA,29,0,0.0364,0.6483,0.4061,-0.665,-0.4778
2014-05-06 00:00:00,234000.0,3.0,1.75,1490,8366.0,1.0,0,0,4,1010,480.0,1975,0,25305 151st Pl SE,Covington,WA 98042,USA,39,0,-0.6834,-0.1775,-0.9606,0.4073,-0.1418
2014-05-06 00:00:00,561000.0,3.0,2.0,2000,7000.0,2.0,0,0,3,2000,0.0,1916,1986,6422 Marshall Ave SW,Seattle,WA 98136,USA,98,1,-0.1272,-0.2156,0.2263,-0.665,1.8408
2014-05-06 00:00:00,469000.0,2.0,1.0,1030,4400.0,1.0,0,0,3,1030,0.0,1924,2011,310 NW 72nd St,Seattle,WA 98117,USA,90,1,-1.1851,-0.2881,-0.9366,-0.665,1.572
2014-05-06 00:00:00,329350.0,2.0,1.0,720,6687.0,1.0,0,0,3,720,0.0,1942,1999,9712 4th Ave NW,Seattle,WA 98117,USA,72,1,-1.5232,-0.2243,-1.3083,-0.665,0.9672
2014-05-06 00:00:00,488000.0,5.0,2.0,2020,5000.0,1.5,0,0,4,2020,0.0,1938,0,9020-9024 11th Ave NW,Seattle,WA 98117,USA,76,0,-0.1054,-0.2713,0.2503,-0.665,1.1016
2014-05-06 00:00:00,279900.0,3.0,1.75,1580,8151.0,1.0,0,1,4,1100,480.0,1962,0,1629 S 261st Pl,Des Moines,WA 98198,USA,52,0,-0.5853,-0.1835,-0.8527,0.4073,0.2951
2014-05-06 00:00:00,606000.0,4.0,2.5,2110,13850.0,2.0,0,0,3,2110,0.0,1987,2000,2755 NW Pine Cone Dr,Issaquah,WA 98027,USA,27,1,-0.0072,-0.0246,0.3582,-0.665,-0.545
2014-05-06 00:00:00,312000.0,4.0,2.0,1300,7054.0,1.0,0,0,3,1300,0.0,1950,2013,2815 SW 107th St,Seattle,WA 98146,USA,64,1,-0.8906,-0.2141,-0.6129,-0.665,0.6983
2014-05-06 00:00:00,650000.0,3.0,1.5,1630,7475.0,1.0,0,1,3,1160,470.0,1940,1996,6009 52nd Ave NE,Seattle,WA 98115,USA,74,1,-0.5307,-0.2023,-0.7808,0.385,1.0344
2014-05-06 00:00:00,1135000.0,4.0,2.75,3370,8103.0,1.0,0,3,3,1970,1400.0,1970,2014,3922 SW Henderson St,Seattle,WA 98136,USA,44,1,1.367,-0.1848,0.1903,2.4627,0.0263
2014-05-06 00:00:00,325000.0,4.0,2.5,1890,6156.0,1.0,0,0,3,980,910.0,1980,0,5631 17th Ave SW,Seattle,WA 98106,USA,34,0,-0.2471,-0.2391,-0.9966,1.368,-0.3098
2014-05-06 00:00:00,425000.0,4.0,2.0,1520,7983.0,1.0,0,0,5,1520,0.0,1967,0,14876 Juanita Woodinville Way NE,Inglewood-Finn Hill,WA 98034,USA,47,0,-0.6507,-0.1881,-0.3492,-0.665,0.1271
2014-05-06 00:00:00,219000.0,2.0,1.0,900,5160.0,1.0,0,0,3,900,0.0,1952,2008,8652 17th Ave SW,Seattle,WA 98106,USA,62,1,-1.3269,-0.2669,-1.0925,-0.665,0.6311
2014-05-06 00:00:00,250000.0,3.0,1.0,1050,6874.0,1.0,0,0,3,1050,0.0,1954,2005,18305 Dayton Ave N,Shoreline,WA 98133,USA,60,1,-1.1633,-0.2191,-0.9126,-0.665,0.5639
2014-05-06 00:00:00,390000.0,3.0,1.75,1260,6500.0,1.0,0,0,4,1260,0.0,1966,0,1415 168th Ave NE,Bellevue,WA 98008,USA,48,0,-0.9343,-0.2295,-0.6609,-0.665,0.1607
2014-05-06 00:00:00,475000.0,6.0,3.0,3470,117612.0,1.5,0,0,3,3470,0.0,1924,2011,19007 80th Ave NE,Kenmore,WA 98028,USA,90,1,1.4761,2.8686,1.9886,-0.665,1.572
2014-05-06 00:00:00,736000.0,4.0,2.5,2290,12047.0,2.0,0,0,4,2290,0.0,1988,0,17435 SE 47th St,Bellevue,WA 98006,USA,26,0,0.1891,-0.0748,0.574,-0.665,-0.5786
2014-05-06 00:00:00,407000.0,4.0,2.25,2810,23400.0,1.0,0,1,3,1710,1100.0,1958,2004,23024-23198 17th Ave S,Des Moines,WA 98198,USA,56,1,0.7563,0.2417,-0.1214,1.7925,0.4295
2014-05-06 00:00:00,272000.0,3.0,2.5,1650,13816.0,2.0,0,0,3,1650,0.0,1998,2006,32000-32072 NE 55th St,Carnation,WA 98014,USA,16,1,-0.5089,-0.0255,-0.1933,-0.665,-0.9146
2014-05-06 00:00:00,362000.0,3.0,2.25,1640,14374.0,1.0,0,0,4,1140,500.0,1963,0,17253 Ambaum Blvd S,Burien,WA 98148,USA,51,0,-0.5198,-0.0099,-0.8047,0.452,0.2615
2014-05-06 00:00:00,535000.0,3.0,2.5,1850,10109.0,2.0,0,0,3,1850,0.0,1991,0,8409 NE 129th Pl,Kirkland,WA 98034,USA,23,0,-0.2908,-0.1289,0.0464,-0.665,-0.6794
2014-05-06 00:00:00,284000.0,4.0,2.5,2000,5390.0,2.0,0,0,3,2000,0.0,2003,0,25434 160th Ave SE,Kent,WA 98042,USA,11,0,-0.1272,-0.2604,0.2263,-0.665,-1.0827
2014-05-06 00:00:00,367500.0,3.0,1.5,1410,9647.0,1.0,0,0,3,1410,0.0,1961,2004,18048 3rd Ave NW,Shoreline,WA 98177,USA,53,1,-0.7707,-0.1418,-0.4811,-0.665,0.3287
2014-05-06 00:00:00,379900.0,4.0,1.75,1500,11600.0,1.0,0,0,4,1000,500.0,1955,2009,15007 75th Ave NE,Kenmore,WA 98028,USA,59,1,-0.6725,-0.0873,-0.9726,0.452,0.5303
2014-05-06 00:00:00,520000.0,3.0,2.5,2460,54885.0,2.0,0,0,4,2460,0.0,1980,0,5424 NE 10th St,Renton,WA 98059,USA,34,0,0.3745,1.1196,0.7778,-0.665,-0.3098
2014-05-06 00:00:00,175000.0,3.0,1.0,1010,7034.0,1.0,0,0,3,1010,0.0,1954,2005,207 NW 5th St,Renton,WA 98057,USA,60,1,-1.2069,-0.2146,-0.9606,-0.665,0.5639
2014-05-06 00:00:00,460000.0,2.0,2.25,1230,929.0,2.0,0,0,3,1020,210.0,2004,2003,100 24th Ave E,Seattle,WA 98112,USA,10,1,-0.967,-0.3848,-0.9486,-0.1958,-1.1163
2014-05-06 00:00:00,345000.0,4.0,2.5,2331,3826.0,2.0,0,0,3,2331,0.0,2007,0,11853 SE 176th Ct,Renton,WA 98058,USA,7,0,0.2338,-0.3041,0.6231,-0.665,-1.2171
2014-05-06 00:00:00,455000.0,5.0,2.5,2240,7770.0,1.0,0,0,3,1340,900.0,1978,0,12633 NE 133rd Pl,Kirkland,WA 98034,USA,36,0,0.1346,-0.1941,-0.565,1.3456,-0.2426
2014-05-06 00:00:00,610000.0,4.0,3.0,2450,10117.0,1.0,0,0,5,1580,870.0,1967,0,15607 SE 42nd Ct,Bellevue,WA 98006,USA,47,0,0.3636,-0.1286,-0.2772,1.2786,0.1271
2014-05-06 00:00:00,563000.0,4.0,3.0,3100,15480.0,2.0,0,0,3,2400,700.0,1996,0,7422 NE 163rd St,Kenmore,WA 98028,USA,18,0,1.0726,0.0209,0.7058,0.8988,-0.8474
2014-05-06 00:00:00,612500.0,4.0,2.0,2060,5000.0,1.0,0,0,3,1030,1030.0,1949,2013,1708 NW 96th St,Seattle,WA 98117,USA,65,1,-0.0617,-0.2713,-0.9366,1.6361,0.7319
2014-05-06 00:00:00,218000.0,3.0,1.75,1850,7684.0,1.0,0,0,3,1320,530.0,1979,2014,33945 28th Pl SW,Federal Way,WA 98023,USA,35,1,-0.2908,-0.1965,-0.5889,0.519,-0.2762
2014-05-06 00:00:00,404000.0,4.0,1.75,1840,10720.0,1.0,0,0,3,960,880.0,1958,2004,16020 SE 2nd St,Bellevue,WA 98008,USA,56,1,-0.3017,-0.1118,-1.0205,1.301,0.4295
2014-05-06 00:00:00,860000.0,4.0,2.0,3740,32417.0,2.0,0,0,3,3740,0.0,2000,0,24507 NE 77th Pl,Redmond,WA 98053,USA,14,0,1.7706,0.4931,2.3123,-0.665,-0.9818
2014-05-06 00:00:00,136500.0,3.0,1.5,1420,7663.0,1.0,0,0,3,1420,0.0,1962,2003,32827 22nd Ave SW,Federal Way,WA 98023,USA,52,1,-0.7598,-0.1971,-0.4691,-0.665,0.2951
2014-05-06 00:00:00,313950.0,3.0,1.0,1510,6083.0,1.0,0,0,4,860,650.0,1940,2001,415 NE 94th St,Seattle,WA 98115,USA,74,1,-0.6616,-0.2411,-1.1404,0.7871,1.0344
2014-05-06 00:00:00,575000.0,3.0,1.75,2130,6500.0,1.0,0,2,3,1170,960.0,1954,2005,2214 W Halladay St,Seattle,WA 98199,USA,60,1,0.0146,-0.2295,-0.7688,1.4797,0.5639
2014-05-06 00:00:00,1225000.0,4.0,2.25,3490,6906.0,2.0,0,0,4,2280,1210.0,1928,0,2560 39th Ave W,Seattle,WA 98199,USA,86,0,1.4979,-0.2182,0.562,2.0382,1.4376
2014-05-06 00:00:00,280000.0,3.0,1.75,1630,11800.0,1.0,0,0,4,1630,0.0,1971,0,12525 458th Ave SE,North Bend,WA 98045,USA,43,0,-0.5307,-0.0817,-0.2173,-0.665,-0.0073
2014-05-06 00:00:00,515000.0,3.0,2.5,1790,7167.0,2.0,0,0,3,1790,0.0,1989,0,920 221st Ave NE,Sammamish,WA 98074,USA,25,0,-0.3562,-0.2109,-0.0255,-0.665,-0.6122
2014-05-06 00:00:00,513000.0,4.0,2.5,2000,5684.0,2.0,0,0,3,2000,0.0,1996,0,9041 NE 160th Pl,Kenmore,WA 98028,USA,18,0,-0.1272,-0.2522,0.2263,-0.665,-0.8474
2014-05-06 00:00:00,599000.0,4.0,2.25,2260,29930.0,2.0,0,0,4,1400,860.0,1977,0,16022 SE 43rd St,Bellevue,WA 98006,USA,37,0,0.1564,0.4238,-0.493,1.2563,-0.209
2014-05-06 00:00:00,685000.0,4.0,2.5,3030,7864.0,2.0,0,0,3,3030,0.0,1999,0,24201 SE 1st Pl,Sammamish,WA 98074,USA,15,0,0.9962,-0.1915,1.4611,-0.665,-0.9482
2014-05-06 00:00:00,365000.0,3.0,1.5,1310,8160.0,1.0,0,0,3,1310,0.0,1950,2005,13714 Ashworth Ave N,Seattle,WA 98133,USA,64,1,-0.8797,-0.1832,-0.6009,-0.665,0.6983
2014-05-06 00:00:00,762300.0,4.0,2.5,3880,14550.0,2.0,0,0,3,3880,0.0,1987,2000,22344 NE 31st St,Sammamish,WA 98074,USA,27,1,1.9233,-0.005,2.4801,-0.665,-0.545
2014-05-06 00:00:00,1580000.0,4.0,3.25,3760,10920.0,1.5,0,0,5,2400,1360.0,1950,0,5650 NE 55th St,Seattle,WA 98105,USA,64,0,1.7924,-0.1063,0.7058,2.3733,0.6983
2014-05-06 00:00:00,562000.0,5.0,2.25,3040,8111.0,2.0,0,0,3,3040,0.0,1984,0,17649 NE 129th Pl,Redmond,WA 98052,USA,30,0,1.0071,-0.1846,1.4731,-0.665,-0.4442
2014-05-06 00:00:00,530000.0,5.0,2.25,2910,9636.0,1.0,0,0,4,1690,1220.0,1964,0,3250 165th Ave SE,Bellevue,WA 98008,USA,50,0,0.8653,-0.1421,-0.1454,2.0605,0.2279
2014-05-06 00:00:00,525000.0,3.0,2.5,2970,11985.0,1.0,0,0,3,1770,1200.0,1995,0,21603 NE 29th St,Sammamish,WA 98074,USA,19,0,0.9308,-0.0766,-0.0495,2.0159,-0.8138
2014-05-06 00:00:00,484000.0,2.0,1.75,1660,6000.0,1.0,0,0,3,1160,500.0,1942,1999,4711 University View Pl NE,Seattle,WA 98105,USA,72,1,-0.498,-0.2434,-0.7808,0.452,0.9672
2014-05-06 00:00:00,725126.0,4.0,2.5,3200,12369.0,2.0,0,0,3,3200,0.0,1998,2006,14707 SE 84th St,Newcastle,WA 98059,USA,16,1,1.1816,-0.0659,1.6649,-0.665,-0.9146
2014-05-06 00:00:00,360000.0,4.0,2.0,2680,18768.0,1.0,0,0,5,2680,0.0,1965,0,31607-31633 44th Ave S,Auburn,WA 98001,USA,49,0,0.6145,0.1126,1.0415,-0.665,0.1943
2014-05-06 00:00:00,387000.0,3.0,1.0,1230,9568.0,1.0,0,0,5,1230,0.0,1962,0,12116 SE 71st Pl,Newcastle,WA 98056,USA,52,0,-0.967,-0.144,-0.6968,-0.665,0.2951
2014-05-06 00:00:00,483500.0,4.0,2.5,2740,45732.0,2.0,0,0,3,2740,0.0,1995,0,15418 216th Ave NE,Woodinville,WA 98077,USA,19,0,0.6799,0.8644,1.1134,-0.665,-0.8138
2014-05-06 00:00:00,655500.0,4.0,3.5,3380,8330.0,2.0,0,0,3,3380,0.0,2000,0,1703 NW 200th Ln,Shoreline,WA 98177,USA,14,0,1.3779,-0.1785,1.8807,-0.665,-0.9818
2014-05-06 00:00:00,345000.0,3.0,1.0,1110,6250.0,1.0,0,0,3,1110,0.0,1956,2001,3230 NE 95th St,Seattle,WA 98115,USA,58,1,-1.0979,-0.2365,-0.8407,-0.665,0.4967
2014-05-06 00:00:00,533000.0,5.0,2.75,1800,3780.0,1.5,0,0,3,1400,400.0,1926,2003,7434 Winona Ave N,Seattle,WA 98103,USA,88,1,-0.3453,-0.3053,-0.493,0.2286,1.5048
2014-05-06 00:00:00,385000.0,3.0,1.75,1900,5520.0,1.0,0,0,3,1280,620.0,1982,0,5215 32nd Ave S,Seattle,WA 98118,USA,32,0,-0.2362,-0.2568,-0.6369,0.7201,-0.377
2014-05-06 00:00:00,675000.0,2.0,1.0,930,36478.0,1.0,0,2,3,930,0.0,1951,1994,4206 SE Newport Way,Bellevue,WA 98006,USA,63,1,-1.2942,0.6064,-1.0565,-0.665,0.6647
2014-05-06 00:00:00,197000.0,3.0,1.75,1690,7735.0,1.0,0,0,4,1060,630.0,1976,1992,30020 43rd Pl S,Auburn,WA 98001,USA,38,1,-0.4653,-0.1951,-0.9007,0.7425,-0.1754
2014-05-06 00:00:00,485000.0,3.0,2.0,1420,4080.0,1.5,0,0,3,1420,0.0,1905,2013,720 N 80th St,Seattle,WA 98103,USA,109,1,-0.7598,-0.297,-0.4691,-0.665,2.2105
2014-05-06 00:00:00,1870000.0,5.0,4.0,4510,15175.0,2.0,0,0,3,4510,0.0,1969,2002,8300 SE 82nd St,Mercer Island,WA 98040,USA,45,1,2.6104,0.0124,3.2354,-0.665,0.0599
2014-05-06 00:00:00,295000.0,3.0,2.25,1980,8000.0,1.0,0,0,4,1560,420.0,1974,0,31966 36th Ave SW,Federal Way,WA 98023,USA,40,0,-0.149,-0.1877,-0.3012,0.2733,-0.1082
2014-05-06 00:00:00,499000.0,2.0,1.75,1170,2400.0,1.0,0,0,4,740,430.0,1903,0,2112 N 50th St,Seattle,WA 98103,USA,111,0,-1.0324,-0.3438,-1.2843,0.2956,2.2777
2014-05-06 00:00:00,1050000.0,3.0,2.5,2200,1970.0,2.0,0,0,3,1610,590.0,2008,0,2516 Yale Ave E,Seattle,WA 98102,USA,6,0,0.091,-0.3558,-0.2413,0.6531,-1.2507
2014-05-06 00:00:00,191000.0,3.0,1.5,800,8850.0,1.0,0,0,4,800,0.0,1959,0,1003 SW 307th St,Federal Way,WA 98023,USA,55,0,-1.436,-0.164,-1.2124,-0.665,0.3959
2014-05-06 00:00:00,500000.0,3.0,2.5,1480,1171.0,3.0,0,0,3,1480,0.0,2006,0,135 25th Ave E,Seattle,WA 98112,USA,8,0,-0.6943,-0.3781,-0.3971,-0.665,-1.1835
2014-05-06 00:00:00,390000.0,5.0,3.75,2890,5000.0,1.0,0,0,3,1310,1580.0,2006,0,3665 Renton Ave S,Seattle,WA 98144,USA,8,0,0.8435,-0.2713,-0.6009,2.8648,-1.1835
2014-05-06 00:00:00,979000.0,3.0,2.5,2690,4047.0,3.0,0,0,3,2690,0.0,2014,0,7000 23rd Ave NW,Seattle,WA 98117,USA,0,0,0.6254,-0.2979,1.0535,-0.665,-1.4523
2014-05-06 00:00:00,580000.0,4.0,3.25,3569,8327.0,2.0,0,0,3,3569,0.0,2013,1923,710 S 23rd St,Renton,WA 98055,USA,1,1,1.5841,-0.1786,2.1073,-0.665,-1.4187
2014-05-06 00:00:00,369950.0,3.0,2.0,1270,1320.0,3.0,0,0,3,1270,0.0,2006,0,8846 Midvale Ave N,Seattle,WA 98103,USA,8,0,-0.9234,-0.3739,-0.6489,-0.665,-1.1835
2014-05-06 00:00:00,1800000.0,5.0,5.0,4490,10279.0,2.0,0,0,3,3930,560.0,2013,1923,1435 104th Ave SE,Bellevue,WA 98004,USA,1,1,2.5886,-0.1241,2.5401,0.5861,-1.4187
2014-05-06 00:00:00,776000.0,4.0,2.5,3040,6425.0,2.0,0,0,3,3040,0.0,2008,0,16775 NE 86th Ct,Redmond,WA 98052,USA,6,0,1.0071,-0.2316,1.4731,-0.665,-1.2507
2014-05-07 00:00:00,519950.0,3.0,2.25,1170,1249.0,3.0,0,0,3,1170,0.0,2014,0,1749 NW 60th St,Seattle,WA 98107,USA,0,0,-1.0324,-0.3759,-0.7688,-0.665,-1.4523
2014-05-07 00:00:00,255000.0,5.0,2.25,2060,8632.0,1.0,0,0,3,1030,1030.0,1962,2003,105 SW 129th St,Burien,WA 98146,USA,52,1,-0.0617,-0.1701,-0.9366,1.6361,0.2951
2014-05-07 00:00:00,495000.0,3.0,1.0,990,6000.0,1.0,0,0,3,990,0.0,1943,2002,5628 NE 59th St,Seattle,WA 98105,USA,71,1,-1.2287,-0.2434,-0.9846,-0.665,0.9336
2014-05-07 00:00:00,510000.0,4.0,2.5,2430,5203.0,2.0,0,0,3,2430,0.0,2003,0,1028 NE 153rd Ct,Shoreline,WA 98155,USA,11,0,0.3418,-0.2657,0.7418,-0.665,-1.0827
2014-05-07 00:00:00,1150000.0,4.0,4.0,4460,103382.0,2.0,0,0,3,4460,0.0,2001,0,25823 NE 30th Ct,Redmond,WA 98053,USA,13,0,2.5559,2.4718,3.1755,-0.665,-1.0154
2014-05-07 00:00:00,253000.0,3.0,1.75,1250,10122.0,1.0,0,0,3,1250,0.0,1994,0,25502 Kanasket Dr,Black Diamond,WA 98010,USA,20,0,-0.9452,-0.1285,-0.6729,-0.665,-0.7802
2014-05-07 00:00:00,503000.0,3.0,2.75,1540,6760.0,1.0,0,0,5,1210,330.0,1980,0,9626 NE 129th Pl,Kirkland,WA 98034,USA,34,0,-0.6289,-0.2222,-0.7208,0.0722,-0.3098
2014-05-07 00:00:00,275000.0,3.0,2.5,1600,7000.0,2.0,0,0,4,1600,0.0,1993,0,21326 SE 277th Pl,Maple Valley,WA 98038,USA,21,0,-0.5634,-0.2156,-0.2533,-0.665,-0.7466
2014-05-07 00:00:00,249000.0,3.0,1.0,1110,8423.0,1.0,0,0,3,1110,0.0,1952,2008,14613 6th Ave SW,Burien,WA 98166,USA,62,1,-1.0979,-0.1759,-0.8407,-0.665,0.6311
2014-05-07 00:00:00,310000.0,3.0,1.75,1840,10723.0,1.0,0,0,4,1220,620.0,1974,0,19313 140th Pl SE,Renton,WA 98058,USA,40,0,-0.3017,-0.1117,-0.7088,0.7201,-0.1082
2014-05-07 00:00:00,750000.0,3.0,2.75,2520,5401.0,1.0,0,0,4,1360,1160.0,1946,1989,2806 13th Ave W,Seattle,WA 98119,USA,68,1,0.44,-0.2601,-0.541,1.9265,0.8327
2014-05-07 00:00:00,630000.0,3.0,2.5,2680,327135.0,2.0,0,0,3,2680,0.0,1995,0,25339 SE 248th St,Ravensdale,WA 98051,USA,19,0,0.6145,8.7107,1.0415,-0.665,-0.8138
2014-05-07 00:00:00,599999.0,9.0,4.5,3830,6988.0,2.5,0,0,3,2450,1380.0,1938,2003,8809 Densmore Ave N,Seattle,WA 98103,USA,76,1,1.8687,-0.2159,0.7658,2.418,1.1016
2014-05-07 00:00:00,758000.0,4.0,2.75,2410,9549.0,1.0,0,0,4,1780,630.0,1956,0,10627 NE 45th St,Kirkland,WA 98033,USA,58,0,0.32,-0.1445,-0.0375,0.7425,0.4967
